,gt_ms,x_gt,y_gt,x_pre,y_pre,x_filtered,y_filtered
171,5700.0,-0.4000000059604645,-0.6694319248199463,-0.6118748188018799,-1.6550127267837524,-0.6056007,-1.6174979
172,5733.0,-0.4000000059604645,-0.6694319248199463,-0.47176188230514526,-1.6552997827529907,-0.5926776,-1.6211476
173,5767.0,-0.4000000059604645,-0.6694319248199463,-0.8344168663024902,-1.45200777053833,-0.61545277,-1.6052351
174,5800.0,-0.4000000059604645,-0.6694319248199463,-0.7641733884811401,-1.9478611946105957,-0.6294479,-1.6375287
175,5833.0,-0.4000000059604645,-0.6694319248199463,-1.1105436086654663,-1.9048527479171753,-0.67609555,-1.6633886
176,5867.0,2.2310400009155273,-0.6694319248199463,2.096221685409546,-1.816494107246399,-0.40884474,-1.677787
177,5900.0,2.2310400009155273,-0.6694319248199463,2.1093342304229736,-1.7659426927566528,-0.1671276,-1.6860718
178,5933.0,2.2310400009155273,-0.6694319248199463,2.028315782546997,-1.422999382019043,0.048395023,-1.6606122
179,5967.0,2.2310400009155273,-0.6694319248199463,2.0052154064178467,-1.4491888284683228,0.23479798,-1.6407108
180,6000.0,2.2310400009155273,-0.6694319248199463,2.199861764907837,-1.2731609344482422,0.42187792,-1.6060683
181,6033.0,2.2310400009155273,-0.6694319248199463,2.1140458583831787,-1.5232776403427124,0.58686423,-1.5980749
182,6067.0,2.2310400009155273,-0.6694319248199463,2.4180963039398193,-1.473833680152893,0.7608436,-1.5863947
183,6100.0,2.2310400009155273,-0.6694319248199463,2.08443284034729,-1.6218518018722534,0.8859594,-1.5897276
184,6133.0,2.2310400009155273,-0.6694319248199463,2.234315872192383,-1.9100806713104248,1.0169415,-1.6207448
185,6167.0,2.2310400009155273,-0.6694319248199463,2.0394415855407715,-1.8128368854522705,1.113339,-1.6388214
186,6200.0,2.2310400009155273,-0.6694319248199463,2.2779436111450195,-1.8391815423965454,1.2233108,-1.6576748
187,6233.0,2.2310400009155273,-0.6694319248199463,2.091078519821167,-1.7890710830688477,1.3072715,-1.6703675
188,6267.0,2.2310400009155273,-0.6694319248199463,1.8804789781570435,-1.9762760400772095,1.3611236,-1.6991764
189,6300.0,2.2310400009155273,-0.6694319248199463,2.166715621948242,-1.6243222951889038,1.4370102,-1.6921366
190,6333.0,2.2310400009155273,-0.6694319248199463,2.096881866455078,-1.871635913848877,1.5007981,-1.7094826
191,6367.0,2.2310400009155273,-0.6694319248199463,2.243494987487793,-1.7028067111968994,1.570756,-1.7088552
192,6400.0,2.2310400009155273,-0.6694319248199463,2.083380699157715,-1.9204081296920776,1.6189467,-1.72876
193,6433.0,2.2310400009155273,-0.6694319248199463,2.1050002574920654,-1.1332898139953613,1.6658934,-1.6709485
194,6467.0,2.2310400009155273,-0.6694319248199463,1.8803603649139404,-1.7285152673721313,1.6860677,-1.6763593
195,6500.0,2.2310400009155273,-0.6694319248199463,1.9374617338180542,-1.1799508333206177,1.7096972,-1.6295125
196,6533.0,2.2310400009155273,-0.6694319248199463,2.2160089015960693,-1.8161453008651733,1.7586612,-1.647562
197,6567.0,2.2310400009155273,-0.6694319248199463,2.3995256423950195,-1.659011960029602,1.8190686,-1.6486379
198,6600.0,2.2310400009155273,-0.6694319248199463,2.026628255844116,-1.2236844301223755,1.8385781,-1.6085658
199,6633.0,2.2310400009155273,-0.6694319248199463,2.3778364658355713,-1.7175191640853882,1.8907629,-1.6190957
200,6667.0,2.2310400009155273,-0.6694319248199463,2.3186991214752197,-1.9635761976242065,1.9310302,-1.6515679
201,6700.0,2.2310400009155273,-0.6694319248199463,0.7924157381057739,-1.6918244361877441,1.8226908,-1.6553507
202,6733.0,2.2310400009155273,-0.6694319248199463,0.5534659624099731,-1.040803074836731,1.698627,-1.5956991
203,6767.0,2.2310400009155273,-0.6694319248199463,-2.1850717067718506,-2.3967504501342773,1.3205391,-1.6715442
204,6800.0,2.2310400009155273,-0.6694319248199463,1.0497609376907349,-1.1845917701721191,1.2950975,-1.6255819
205,6833.0,2.2310400009155273,-0.6694319248199463,0.6260885000228882,-1.082873821258545,1.2302916,-1.5729496
206,6867.0,2.2310400009155273,-0.6694319248199463,2.0727264881134033,-2.0640993118286133,1.3102567,-1.6193236
207,6900.0,2.2310400009155273,-0.6694319248199463,2.346961259841919,-2.5045509338378906,1.4087379,-1.7031772
208,6933.0,2.2310400009155273,-0.6694319248199463,2.2658815383911133,-2.539968490600586,1.492162,-1.7845182
209,6967.0,2.2310400009155273,-0.6694319248199463,2.3030145168304443,-2.106637477874756,1.5688945,-1.814835
210,7000.0,2.2310400009155273,-0.6694319248199463,2.4615108966827393,-1.8418591022491455,1.6533825,-1.8173757
211,7033.0,2.2310400009155273,-0.6694319248199463,2.1431849002838135,-1.915969729423523,1.7008077,-1.8268908
212,7067.0,2.2310400009155273,-0.6694319248199463,2.425776243209839,-1.8999587297439575,1.7692754,-1.8337556
213,7100.0,2.2310400009155273,-0.6694319248199463,2.129648208618164,-1.5670498609542847,1.8031839,-1.8086203
214,7133.0,2.2310400009155273,-0.6694319248199463,2.3235838413238525,-1.4965828657150269,1.8535664,-1.7784055
